"Pitch_angle","Pitch_angle_std","Hub_temperature","Hub_temperature_std","Generator_converter_speed","Generator_converter_speed_std","Generator_speed","Generator_speed_std","Generator_bearing_1_temperature","Generator_bearing_1_temperature_std","Generator_bearing_2_temperature","Generator_bearing_2_temperature_std","Generator_stator_temperature","Generator_stator_temperature_std","Gearbox_bearing_1_temperature","Gearbox_bearing_1_temperature_std","Gearbox_bearing_2_temperature","Gearbox_bearing_2_temperature_std","Gearbox_inlet_temperature","Gearbox_inlet_temperature_std","Gearbox_oil_sump_temperature","Gearbox_oil_sump_temperature_std","Nacelle_angle","Nacelle_temperature_std","Absolute_wind_direction","Outdoor_temperature_std","Grid_frequency","Grid_frequency_std","Rotor_speed","Rotor_speed_std","Rotor_bearing_temperature","Rotor_bearing_temperature_std","Nacelle_angle_c","AbsWindSin","AbsWindCos","Y"
-1,0,24,0,1504.9,147.58,1506.13,147.82001,42.73,0.76999998,41.040001,0.40000001,60.790001,0.66000003,66.400002,0.44999999,69.230003,0.43000001,56.919998,0.36000001,58.41,0.30000001,188.41,0.73000002,184.24001,0.029999999,50,0.0099999998,14.33,1.41,37.810001,0.090000004,188.41,-0.073934610130831,-0.997263091377998,480.228011
-1.01,0,24,0,1353.1899,159.86,1354.1899,160.11,41.75,0.25,40.25,0.2,59.189999,0.56999999,60.860001,0.44999999,66.489998,0.46000001,50.029999,0.28999999,56.889999,0.27000001,179.98,0.69999999,178.97,0.079999998,50.009998,0.0099999998,12.87,1.53,37.27,0.079999998,179.98,0.017975923049993,-0.999838420041209,332.629989
-1,0.050000001,24,0,1687.34,108.06,1688.86,108.23,42.669998,0.85000002,39.75,0.31,62.290001,0.93000001,62.919998,0.69999999,68.919998,0.41,51.630001,0.36000001,55.84,0.28999999,179.98,0.61000001,182.11,0.039999999,50.02,0.0099999998,16.08,1.04,37.5,0.02,179.98,-0.036818123855356,-0.999321983024376,750.366
-1.01,0,24,0,1558.47,114.55,1559.8,114.73,44.93,0.54000002,40.669998,0.23999999,64.75,0.66000003,63.860001,0.52999997,68.470001,0.38999999,49.700001,0.16,55.990002,0.20999999,185.46001,0.12,184.41,0.1,49.990002,0.0099999998,14.84,1.1,38.77,0.07,185.46001,-0.0768930454908618,-0.997039347044609,553.355989
-1.01,0,24,0,1231.5699,102.86,1232.37,103.02,45.73,0.49000001,42.610001,0.33000001,62.669998,0.64999998,63.32,0.14,66.199997,0.14,56.610001,0.13,58.16,0.090000004,185.46001,0.31,188.41,0.0099999998,50,0.0099999998,11.71,0.98000002,37.889999,0.079999998,185.46001,-0.146255686930654,-0.989246821597342,230.781011
-1,0.0099999998,24,0,1452.98,158.09,1454.15,158.35001,43.41,0.54000002,41.16,0.23,60.029999,0.63999999,65,0.36000001,68.989998,0.36000001,52.880001,2.1400001,59.099998,0.18000001,185.46001,0.44999999,184.38,0.02,50.02,0.0099999998,13.83,1.51,37.290001,0.090000004,185.46001,-0.0763709863930475,-0.997079471475245,428.935011
-1,0.039999999,24,0,1538.76,139.46001,1540.08,139.67999,45.630001,0.36000001,40.540001,0.12,64.07,0.55000001,61.689999,0.51999998,67.809998,0.28999999,50.880001,1.23,55.790001,0.31,178.88,1.66,174.60001,0.029999999,50.009998,0.0099999998,14.65,1.34,37.34,0.07,178.88,0.0941081395601712,-0.995561981028064,552.135011
-0.97000003,0.16,24,0,1658.01,146.67,1659.51,146.92,43.970001,0.31999999,40.139999,0.14,64.540001,0.94999999,64.93,1.15,70.550003,0.62,49.099998,1.34,57.52,0.44,178.7,1.64,178.27,0.18000001,49.98,0.0099999998,15.8,1.41,37.82,0.029999999,178.7,0.0301896083135079,-0.999544189893512,783.409978
-0.85000002,0.56999999,24,0,1714.97,84.730003,1716.52,84.870003,43.389999,0.28,39.799999,0.1,64.580002,0.57999998,64.25,0.68000001,70,0.23,48.119999,1.11,56,0.27000001,185.64999,1.47,184.53,0.11,49.98,0.0099999998,16.34,0.81,38.169998,0.0099999998,185.64999,-0.0789810696443067,-0.996876115993277,878.384
-0.93000001,0.31999999,24,0,1780.39,76.660004,1781.83,76.790001,42.459999,0.33000001,40.080002,0.15000001,65.309998,0.57999998,67.160004,0.81,71.470001,0.23,49.91,1.23,58.110001,0.31,181.07001,1.38,180.14999,0.059999999,50,0.0099999998,16.969999,0.74000001,38.810001,0.02,181.07001,-0.00261781635509078,-0.999996573512895,1219.38389
-1,0.029999999,24,0.0099999998,1601.09,196.17999,1602.22,196.49001,42.779999,0.69999999,40.18,0.2,63.439999,0.82999998,64.330002,1.4400001,68.370003,0.97000003,50.48,0.68000001,56.279999,0.43000001,185.58,0.34,183.8,0.19,50,0.0099999998,15.25,1.88,39.189999,0.090000004,185.58,-0.0662739003999999,-0.99780146829205,669.340022
0.93000001,3.23,25.629999,0.36000001,1747.6,17.18,1748.83,17.209999,40.09,0.23999999,41.200001,0.079999998,69.389999,0.56999999,67.720001,0.36000001,71.25,0.17,49.700001,0.16,57.400002,0.14,176.53999,0.0099999998,173.84,0.11,50,0.02,16.65,0.17,39.560001,0.02,176.53999,0.107305281140287,-0.994226119471524,1434.72
2.8499999,4.7199998,26,0,1790.24,19.280001,1791.4301,19.309999,38.700001,0.16,41.110001,0.059999999,70.919998,1.72,69.07,0.91000003,71.580002,0.37,50.27,0.47,57.98,0.43000001,180.35001,0.039999999,187.78999,0.090000004,50.009998,0.0099999998,17.059999,0.19,39.869999,0.02,180.35001,-0.135542479327131,-0.990771535873863,1666.347
1.5700001,3.1099999,27,0,1794.05,23.73,1795.17,23.77,39.619999,0.16,42.330002,0.11,70.43,0.88999999,68.82,0.51999998,71.589996,0.23,50.400002,0.14,58.200001,0.19,174.49001,0,177.53,0.1,50,0.0099999998,17.09,0.23,40.330002,0.039999999,174.49001,0.0430962809844028,-0.999070923691263,1692.626
-1,0,28,0,1452.74,199,1453.48,199.28999,46.360001,0.34,45.169998,0.14,64.82,0.70999998,67.769997,0.91000003,70.129997,0.92000002,57.23,0.49000001,59.669998,0.38999999,185.69,1.58,186.67999,0.039999999,49.990002,0.0099999998,13.82,1.91,40.23,0.059999999,185.69,-0.116323874692936,-0.993211335102667,448.437989
-1,0,27.6,0.36000001,1349.78,90.089996,1350.46,90.220001,46.470001,0.49000001,43.700001,0.28,62.360001,0.68000001,62.439999,0.81,65.489998,0.38999999,55.259998,1.26,56.68,0.44,179.98,0.51999998,171.34,0.029999999,49.970001,0.0099999998,12.84,0.86000001,39.639999,0.07,179.98,0.150570684523508,-0.988599245883853,329.879989
-1,0,27.049999,0.25,1685.91,75.43,1687.0699,75.550003,40.669998,0.5,41.040001,0.28999999,59.830002,0.63,65.18,0.25,70.300003,0.14,50.099998,0.15000001,57.049999,0.17,163.50999,0.20999999,165.87,0.090000004,50,0.0099999998,16.059999,0.72000003,39.799999,0.07,163.50999,0.244122802168291,-0.96974432582073,699.788022
-1,0,27,0,1585.64,91.209999,1586.71,91.349998,47.799999,0.34,42.720001,0.14,64.519997,0.67000002,64.110001,0.38999999,68.260002,0.37,51.299999,0.25,56.369999,0.15000001,158.60001,0.2,159.86,0.079999998,50,0.0099999998,15.1,0.87,39.939999,0.059999999,158.60001,0.344315222252004,-0.938854103535556,558.042
-1,0,27,0,1797.64,3.8299999,1799.05,3.8399999,46.790001,0.50999999,42.93,0.15000001,65.410004,1,69.919998,0.27000001,73.139999,0.12,52.09,1.48,59.32,0.18000001,153.64,0.12,157.14999,0.029999999,50,0.0099999998,17.129999,0.039999999,40.189999,0.050000001,153.64,0.388320076993792,-0.921524561693032,995.424033
-1,0,26.98,0.0099999998,1798.13,7.2800002,1799.55,7.3000002,43.889999,0.63,41.150002,0.18000001,65.510002,1.14,68.779999,0.51999998,72.120003,0.31,50.509998,0.83999997,58.16,0.23999999,153.64,0.60000002,154.63,0.029999999,50.009998,0.02,17.129999,0.07,40.619999,0.050000001,153.64,0.42846208937396,-0.903559758936453,1105.281
-1,0,26.200001,0.27000001,1797.46,6.71,1798.9,6.7199998,43.540001,0.70999998,40.98,0.25999999,64.349998,0.99000001,69.050003,0.62,71.809998,0.19,52.380001,0.31999999,57.869999,0.27000001,153.64,0.47999999,150.22,0.090000004,50.02,0.0099999998,17.129999,0.07,40.939999,0.079999998,153.64,0.496671023470395,-0.867938877136443,1123.552
-1,0.050000001,26,0,1798.62,25.43,1800.0601,25.469999,42.98,0.38999999,41.259998,0.13,65.669998,0.46000001,68.599998,0.93000001,72.230003,0.40000001,50.380001,0.91000003,58.48,0.40000001,150.34,1.38,154.72,0.090000004,50.009998,0.0099999998,17.139999,0.23999999,40.700001,0.090000004,150.34,0.427042253013444,-0.904231670613899,1254.958
-1,0.02,26,0,1791.8,9.8400002,1793.21,9.8599997,36.720001,0.20999999,38.57,0.12,62.779999,0.44999999,66.93,0.14,71.120003,0.07,49.18,0.14,57.200001,0.079999998,150.34,0.039999999,153.42999,0.050000001,50,0.0099999998,17.08,0.1,40.700001,0,150.34,0.447291004518955,-0.89438848230309,1305.382
-1,0,26,0,1535.75,85.269997,1536.8,85.410004,40.48,0.64999998,39.580002,0.28,59.279999,1.09,64.050003,0.69999999,67.690002,0.74000001,55.380001,3.3900001,56.82,0.5,150.34,0.22,149.83,0.029999999,49.990002,0.0099999998,14.62,0.81999999,40.889999,0.050000001,150.34,0.502567344469943,-0.864538064096908,506.727011
-1,0,26,0,1539.64,57.43,1540.85,57.52,44.389999,0.91000003,41.860001,0.40000001,61.810001,0.93000001,60.759998,0.73000002,67.660004,0.27000001,48.32,0.41999999,55.990002,0.41999999,150.34,1.05,153.59,0.039999999,49.990002,0.0099999998,14.66,0.55000001,40.07,0.16,150.34,0.444791503605603,-0.895634143118867,502.788989
-1,0,26,0,1266.77,22.030001,1267.6,22.08,45.27,0.52999997,42.490002,0.28999999,61.139999,0.63999999,64.389999,0.46000001,67.279999,0.43000001,57.389999,0.22,58.720001,0.2,132.78,0.47999999,145.05,0.12,49.93,0.0099999998,12.05,0.20999999,39.150002,0.07,132.78,0.572861373027709,-0.819652272181813,258.27
-1,0,26,0,1085.84,52.310001,1086.41,52.400002,41.48,0.79000002,40.490002,0.51999998,59.099998,0.81999999,61.540001,0.15000001,64.220001,0.11,57.119999,0.13,59,0.090000004,133.88,0.34999999,140.42,0.12,49.990002,0.0099999998,10.32,0.5,38.099998,0.090000004,133.88,0.637154991059729,-0.770735698775966,138.029
-1,0,26,0,956.25,9.79,956.59003,9.8000002,45.650002,0.23999999,43.400002,0.15000001,64.599998,0.49000001,60.290001,0.27000001,61.990002,0.31999999,56.950001,0.11,58.560001,0.07,133.88,1.92,133.87,0.1,50,0.0099999998,9.0799999,0.1,37.419998,0.1,133.88,0.720914077240437,-0.693024453563198,75.252
44.98,0,26,0.0099999998,127.59,435.48001,126.6,436.13,44.330002,0.28999999,40.639999,0.17,59.169998,0.27000001,54.639999,0.66000003,57.650002,0.34,53.810001,0.82999998,55.740002,0.27000001,183.11,0.49000001,183.78999,0.22,49.990002,0.0099999998,1.2,4.1399999,37.169998,0.079999998,183.11,-0.0660995760312191,-0.997813031608875,-2.78199989
-1,0,26,0,1000.87,84.650002,1001.32,84.790001,45.099998,0.36000001,43.41,0.25,62.310001,0.60000002,60.549999,0.44999999,62.580002,0.79000002,56.450001,0.15000001,57.869999,0.11,68.029999,0.28,80.029999,0.66000003,49.990002,0.0099999998,9.5100002,0.81,36.5,0.07,68.029999,0.984898536964217,0.17313252694322,95.2059989
-1,0,25.91,0.079999998,1557.2,82.43,1558.36,82.550003,43.959999,0.83999997,41.110001,0.28999999,62.099998,0.81,60.790001,0.52999997,67.790001,0.40000001,48.080002,0.25,55.75,0.36000001,43.880001,0.98000002,47.330002,0.13,50.009998,0.0099999998,14.83,0.79000002,37.5,0.0099999998,43.880001,0.735269601624839,0.677774750877053,522.325
-1,0,26,0.0099999998,1477.3101,85.330002,1478.33,85.470001,45.259998,0.41,41.869999,0.11,61.790001,0.69999999,63.299999,0.79000002,67.82,0.81,50.59,0.25999999,56.25,0.2,57.049999,0.16,57.32,0.12,49.98,0.0099999998,14.06,0.81999999,38.099998,0.090000004,57.049999,0.841699310120596,0.539946544893579,446.282
-1,0,26,0,1228.46,110.35,1229.09,110.52,43.59,0.81999999,41.290001,0.38999999,61.200001,0.77999997,60.790001,0.46000001,63.470001,0.63999999,55.439999,0.2,56.669998,0.090000004,85.589996,0.60000002,75.379997,0.090000004,49.990002,0.0099999998,11.68,1.05,37.509998,0.12,85.589996,0.967621109506642,0.252407187768367,233.960011
-1,0,26,0,1489.03,74.559998,1490.05,74.68,48.209999,0.47999999,44.060001,0.31999999,63.400002,0.66000003,67.080002,0.28999999,69.480003,0.40000001,57.830002,0.17,59.740002,0.14,208.50999,0.34,213.75,0.090000004,50,0.0099999998,14.17,0.70999998,37.860001,0.1,208.50999,-0.555570233019602,-0.831469612302545,469.271989
-1,0,26,0,1539.2,99.760002,1540.29,99.910004,42.16,0.50999999,40.279999,0.11,60.02,0.61000001,63.400002,0.57999998,68.07,0.44999999,50.220001,0.25,56.169998,0.16,210.71001,0.57999998,209.25,0.0099999998,49.959999,0.0099999998,14.65,0.95999998,38.400002,0.1,210.71001,-0.488621241496955,-0.872496007072797,514.218
-0.99000001,0.090000004,25.870001,0.2,1731.25,51.369999,1732.65,51.459999,43.610001,0.82999998,40.669998,0.23,63.240002,0.63999999,63.169998,0.22,69.550003,0.19,48.900002,0.25,55.25,0.17,168.94,0.91000003,179.7,0.050000001,49.990002,0.0099999998,16.5,0.49000001,38.400002,0.029999999,168.94,0.00523596383141982,-0.999986292247427,850.818
-0.97000003,0.17,25.360001,0.41,1757.08,54.23,1758.54,54.32,43.48,0.47,41.459999,0.2,65.029999,0.49000001,66.489998,0.85000002,71.639999,0.23,49.610001,1.27,58.049999,0.43000001,176.67999,1.74,176.59,0.1,50.02,0.0099999998,16.74,0.51999998,38.900002,0.050000001,176.67999,0.0594805983890075,-0.998229461804893,1015.499033
-0.88,0.46000001,26,0,1786.84,14.44,1788.29,14.46,36.130001,0.18000001,38.360001,0.050000001,65.029999,0.43000001,66.599998,0.16,71.300003,0.12,48.970001,0.14,57.200001,0.11,182.17,0.029999999,187.27,0.050000001,50.040001,0.0099999998,17.030001,0.14,39.43,0.039999999,182.17,-0.126545236491677,-0.991960837493732,1272.778
-0.98000002,0.13,25,0,1797.61,8.0600004,1799.28,8.0799999,37.77,0.54000002,38.810001,0.28999999,62.41,0.49000001,66.209999,0.37,71.169998,0.1,48.610001,0.15000001,57,0.079999998,205.41,0.15000001,202.07001,0.07,50.040001,0.0099999998,17.129999,0.079999998,39.310001,0.029999999,205.41,-0.375739244076949,-0.926725428840972,1384.79111
-1,0,24.059999,0.38,1747.3101,17.030001,1748.9,17.07,42.68,0.72000003,39.740002,0.27000001,64,0.94,67.370003,0.63,71.360001,0.33000001,51.360001,0.34999999,56.970001,0.22,219.49001,0.41,222.03,0.029999999,50.060001,0.0099999998,16.65,0.16,40.110001,0.090000004,219.49001,-0.669519624338816,-0.742794367658514,830.611011
-1,0,24,0,1094.14,107.74,1094.72,107.89,44.299999,0.55000001,41.57,0.34,61.369999,0.60000002,62.66,0.85000002,64.760002,1.08,56.349998,0.22,58.029999,0.14,199.73,0.44999999,191.97,0.090000004,49.990002,0.0099999998,10.4,1.03,39.419998,0.07,199.73,-0.207399505454978,-0.97825632895322,144.101
-1,0,24,0,929.07001,125.6,929.40002,125.8,40.18,0.5,39.75,0.30000001,58.669998,0.81999999,59.169998,0.31,61.470001,0.60000002,55.880001,0.19,57.389999,0.12,155.83,1.1900001,179.24001,0.059999999,50.02,0.0099999998,8.8199997,1.2,37.549999,0.039999999,155.83,0.0132639388260614,-0.999912030094057,43.2200011
-1.01,0,24,0,1022.73,45.139999,1023.23,45.220001,45.549999,0.38,43.759998,0.25999999,64.559998,0.62,60.639999,0.25,62.41,0.34,56.669998,0.1,58.220001,0.090000004,182.17,0.17,184.49001,0.07,50,0.0099999998,9.71,0.43000001,36.619999,0,182.17,-0.0782852736325742,-0.996930998581282,103.6869978
-1.01,0,24,0,927.85999,25.469999,928.21997,25.51,42.220001,0.38,41.41,0.28,61.130001,0.54000002,58.720001,0.12,60.220001,0.11,56,0.11,57.560001,0.090000004,182.17,0.37,180.46001,0.0099999998,49.98,0.0099999998,8.8100004,0.23999999,35.900002,0.0099999998,182.17,-0.00802860283769671,-0.999967770248859,30.988
-1.01,0,24,0,1569.54,89.440002,1570.9301,89.599998,40.779999,0.28,40.139999,0.11,58.970001,0.66000003,66.360001,0.64999998,70.459999,0.52999997,54.470001,0.28999999,59.450001,0.23,214,1.34,215.12,0.090000004,49.959999,0.02,14.95,0.86000001,35.98,0.17,214,-0.575290805133023,-0.81794895288728,540.771989
-1.01,0,23.309999,0.41999999,1416.12,64.18,1417.27,64.279999,45.57,0.28999999,40.029999,0.090000004,62.650002,0.56999999,60.669998,0.61000001,65.660004,0.68000001,51.810001,0.41999999,55.619999,0.23,201.92999,0.090000004,192.72,0.039999999,49.959999,0.0099999998,13.48,0.61000001,36.48,0.029999999,201.92999,-0.220186716747301,-0.975457743712173,378.335011
-1.01,0,23,0.090000004,1153.54,84.510002,1154.21,84.650002,42.59,0.25,40.200001,0.19,59.799999,0.46000001,62.16,0.30000001,65.169998,0.41999999,56.669998,0.19,58.48,0.11,201.92999,0.83999997,191.92999,0.0099999998,49.98,0.0099999998,10.96,0.81,36.279999,0.029999999,201.92999,-0.206716332450535,-0.978400918794642,179.587
-1,0,23,0,1756,69.550003,1757.64,69.660004,38.259998,0.86000001,37.799999,0.47999999,59.709999,0.75999999,64.160004,0.49000001,70.870003,0.34,49.060001,0.12,56.919998,0.1,225.03999,0.41,248.61,0.20999999,49.990002,0.0099999998,16.73,0.67000002,36.59,0.039999999,225.03999,-0.931119484693922,-0.364714278885987,945.263989
-1,0,22.48,0.28999999,1699.4,93.68,1700.96,93.830002,38.91,0.82999998,37.259998,0.23999999,62.400002,1.46,62.360001,1.63,69.330002,0.50999999,50.310001,0.68000001,55.709999,0.57999998,233.13,0.66000003,216.13,0.1,50,0.0099999998,16.190001,0.89999998,37.299999,0.059999999,233.13,-0.589619339082154,-0.807681270663325,828.872989
-1,0,22,0,1669.36,73.419998,1670.86,73.540001,43.189999,0.47,38.189999,0.17,64.25,0.81,63.220001,0.62,69.580002,0.38999999,49.16,0.43000001,55.610001,0.22,239.25,0.40000001,240.5,0.059999999,50.009998,0.02,15.9,0.69999999,37.880001,0.07,239.25,-0.8703556959399,-0.492423560103467,723.790022
-1,0,22,0,1432.88,188.38,1434,188.7,46.150002,0.51999998,41.650002,0.31,62.889999,0.69,65.959999,0.64999998,69.019997,0.62,57.700001,0.38999999,59.299999,0.27000001,235.95,0.37,229.24001,0.12,50,0.0099999998,13.64,1.8099999,37.52,0.039999999,235.95,-0.757451158728336,-0.652891830352548,402.161011
-1,0,21.84,0.19,1485.33,175.97,1486.62,176.25999,45.290001,0.37,41.189999,0.18000001,63.119999,0.61000001,65.709999,0.52999997,69.120003,0.56,58,0.28,59.240002,0.13,212.89999,2.46,212.67,0.050000001,49.990002,0.0099999998,14.14,1.6799999,36.599998,0.090000004,212.89999,-0.539799632427735,-0.841793535750235,458.217
-1,0,21.790001,0.28999999,1289.15,171.07001,1290.13,171.34,46.939999,0.38,42.75,0.25,63.630001,0.62,63.720001,0.70999998,66.370003,1.03,57.970001,0.2,59.73,0.15000001,203.36,0.12,193.47,0.050000001,49.990002,0.0099999998,12.26,1.64,36.41,0.02,203.36,-0.232936200179235,-0.972492018808411,279.654
-1,0,21.98,0.15000001,1108.6,67.449997,1109.29,67.559998,42.860001,0.34999999,40.310001,0.2,60.349998,0.5,59.700001,0.22,62.209999,0.18000001,55.130001,0.16,56.82,0.059999999,197.53999,0.47999999,185.36,0.17,50.009998,0.0099999998,10.53,0.63999999,35.619999,0.029999999,197.53999,-0.0934132570737509,-0.995627421982176,154.837
-1,0,21.690001,0.34999999,1299.11,99.07,1300.09,99.239998,47.299999,0.44999999,43.25,0.23999999,64.82,0.62,64.489998,0.38999999,67.830002,0.38999999,57.240002,0.19,59.75,0.15000001,197.53999,0.23999999,188.66,0.0099999998,50,0.0099999998,12.36,0.94999999,35.529999,0.029999999,197.53999,-0.150570684523507,-0.988599245883853,286.913989
-1,0,21.49,0.41999999,1497.8101,182.13,1499.11,182.42,45.049999,0.44,41.75,0.25999999,62.220001,0.63999999,64.800003,0.80000001,68.489998,0.91000003,57,0.30000001,58.48,0.28999999,189.85001,0.37,186.45,0.029999999,50.02,0.0099999998,14.26,1.74,35.34,0.059999999,189.85001,-0.112336115761535,-0.993670265780159,459.262011
-1,0,21.24,0.36000001,1329.4,72.07,1330.38,72.190002,41.57,0.23,38.740002,0.15000001,58.610001,0.56,59.209999,0.30000001,65.010002,0.36000001,50.32,0.17,55.419998,0.2,189.85001,0.51999998,187.22,0.07,50.040001,0.0099999998,12.65,0.69,35.57,0.050000001,189.85001,-0.125679539283442,-0.992070891320525,304.129011
-1,0,21.049999,0.15000001,1196.05,73.949997,1196.8101,74.059998,44.330002,1.1,41.200001,0.64999998,62.869999,1.12,61.16,0.19,64.709999,0.50999999,56.32,0.16,57.66,0.15000001,189.85001,0.85000002,173.00999,0.039999999,49.990002,0.0099999998,11.37,0.70999998,34.970001,0.11,189.85001,0.121696282802301,-0.992567385496875,207.395
-1,0,21.200001,0.31999999,1112.88,57.869999,1113.51,57.950001,45.919998,0.34999999,42.509998,0.28,64.019997,0.63,61.950001,0.12,64.970001,0.30000001,56.650002,0.11,58.32,0.090000004,177.78,0.13,180.47,0.079999998,50.040001,0.0099999998,10.58,0.55000001,35,0.0099999998,177.78,-0.00820295548752151,-0.999966355194648,154.254
-1,0,21.16,0.28999999,1089.8199,124.45,1090.42,124.65,43.200001,0.38999999,40.59,0.25,60.849998,0.58999997,61.630001,0.31999999,64.360001,0.44,56.889999,0.16,58.619999,0.11,177.78,0.25999999,170.59,0.079999998,50.049999,0.0099999998,10.35,1.1900001,34.75,0.039999999,177.78,0.163498149078437,-0.98654364082281,147.445
-1.01,0,21.34,0.40000001,1038.65,61.84,1039.17,61.939999,39.66,0.18000001,38.68,0.14,58.669998,0.40000001,60.68,0.13,63.290001,0.23,56.799999,0.16,58.66,0.07,177.78,0.87,174.17999,0.079999998,50.040001,0.0099999998,9.8699999,0.58999997,34.200001,0.02,177.78,0.101403743533136,-0.994845355217315,114.676
-1.01,0,21.139999,0.27000001,1212.3101,61.259998,1213.08,61.360001,45.599998,0.17,40.25,0.16,63.099998,0.5,57.189999,0.44,63.52,0.25,48.59,0.28999999,55.849998,0.33000001,155.83,0.14,152.31,0.02,50.029999,0.0099999998,11.53,0.58999997,34.639999,0.079999998,155.83,0.464687508305999,-0.885474742510684,216.689989
-1.01,0,21,0.029999999,1203.55,48.650002,1204.33,48.73,41.610001,0.43000001,38.830002,0.25,58.790001,0.50999999,62.029999,0.079999998,65.830002,0.059999999,56.029999,0.12,57.919998,0.07,155.83,0.62,148.00999,0.07,50.009998,0.0099999998,11.44,0.47,34.48,0.039999999,155.83,0.52977139187634,-0.848140479136213,210.639989
-1.01,0,21,0,1383.85,76.879997,1384.92,77.019997,47.490002,0.34,43.209999,0.22,64.730003,0.64999998,64.309998,0.60000002,67.580002,0.67000002,57.560001,0.44,58.93,0.28999999,155.83,1.58,153.25999,0.039999999,50.009998,0.0099999998,13.17,0.74000001,34.810001,0.039999999,155.83,0.449942735823629,-0.893057408277625,351.583
-1.01,0,21,0,1724.15,37.509998,1725.79,37.580002,44.48,1.0700001,40.669998,0.47999999,64.139999,0.95999998,64.730003,1.25,71.389999,0.63999999,48.810001,0.44999999,57.709999,0.52999997,155.83,1.12,160.61,0.16,50.02,0.0099999998,16.43,0.36000001,35.400002,0,155.83,0.33199650341583,-0.943280616635189,729.763022
-1.01,0,21,0,1288.98,172.47,1289.9301,172.75999,46.32,0.46000001,42.279999,0.31999999,63.490002,0.70999998,65.059998,0.74000001,67.849998,0.94,57.209999,0.20999999,58.73,0.16,155.83,0.23999999,154.67,0.14,50,0.0099999998,12.26,1.65,35.880001,0.029999999,155.83,0.427831181300314,-0.903858661687312,287.012989
-1,0,22,0,1080.05,78.599998,1080.46,78.709999,47.150002,0.38,42.560001,0.31999999,64.290001,0.61000001,59.830002,0.25,62.549999,0.14,54.849998,0.18000001,56.41,0.14,188.75999,0.37,177.77,0.17,50.009998,0.0099999998,10.26,0.75,35.599998,0.02,188.75999,0.0389110166410285,-0.999242679624906,137.897
-1,0,23,0.02,982.31,58.709999,982.54999,58.810001,44.380001,0.40000001,42.599998,0.31999999,61.41,0.63,60.400002,0.34,62.080002,0.56,55.860001,0.15000001,57.330002,0.07,209.45,0.28,216.03,0.14,50.009998,0.0099999998,9.3299999,0.56,35.240002,0.07,209.45,-0.58820877200848,-0.808709119852296,80.3889978
